pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
13492,ZZ,nse_cm,,939IHFL27,939IHFL27-ZZ,,939IHFL27-ZZ,INE148I07NN5,,,,SEC RE NCD 8.94% SR.VIII,,,1,1,-1,-1,2,-1,NSE,,,1356825600,,1356825600,0,0,0,0,1397606400,544.00-816.00,0,0,1404060313,,,,,,,,,,CASH,,,,,80000,,,,0,20,,,T+1,315513000,0,1,57,1,0,81600,54400,1,1,1,0,0,1,0,1750,0,0,57
13495,BL,nse_cm,,JKLAKSHMI,JKLAKSHMI-BL,,JKLAKSHMI-BL,INE786A01032,,,,JK LAKSHMI CEMENT LTD,,,5,1,-1,-1,2,-1,NSE,,,835142400,,835142400,0,0,0,0,1392940800,875.15-892.75,0,0,1404064950,,,,,,,,,,CASH,,,,,500,,,,,,,,T+1,315513000,0,1,0,1,0,89275,87515,1,1,1,0,0,1,0,1.1767e+08,0,0,99999999
13496,EQ,nse_cm,,PFOCUS,PFOCUS-EQ,,PFOCUS,INE367G01038,,,,PRIME FOCUS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,835228800,,835228800,0,0,1316908800,1317427200,0,97.96-146.95,0,0,1404069218,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,816550,1,0,14695,9796,1,1,1,0,0,1,0,2.99872e+08,0,0,816550
13497,N0,nse_cm,,965IHFL25C,965IHFL25C-N0,,965IHFL25C-N0,INE148I07ND6,,,,SEC RE NCD 9.39% SR.VIII,,,1,1,-1,-1,2,-1,NSE,,,1356825600,,1356825600,0,0,0,0,1397606400,720.80-1081.20,0,0,1404060313,,,,,,,,,,CASH,,,,,80000,,,,0,20,,,T+1,315513000,0,1,5967,1,0,108120,72080,1,1,1,0,0,1,0,182507,0,0,5967
13498,BL,nse_cm,,PFOCUS,PFOCUS-BL,,PFOCUS-BL,INE367G01038,,,,PRIME FOCUS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,835228800,,835228800,0,0,1316908800,1317427200,0,121.23-123.68,0,0,1404064950,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,12368,12123,1,1,1,0,0,1,0,2.99872e+08,0,0,99999999
6600,EQ,nse_cm,,GENUSPAPER,GENUSPAPER-EQ,,GENUSPAPER,INE949P01018,,,,GENUS P&B LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1108512000,,1108512000,0,0,1379721600,1380240000,0,16.08-24.13,0,0,1404069217,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,4972558,1,0,2413,1608,1,1,1,0,0,1,0,2.57126e+08,0,0,4972558
6606,EQ,nse_cm,,EQUAL50ADD,EQUAL50ADD-EQ,,EQUAL50ADD,INF740KA1QK2,,,,DSPAMC - DSPNEWETF,,,1,1,-1,-1,2,-1,NSE,,,1321142400,,1321142400,0,0,0,0,0,247.76-371.65,0,0,1404064881,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,246937,1,0,37165,24776,1,1,1,0,0,1,0,7.5516e+06,0,0,246937
6607,BL,nse_cm,,GENUSPAPER,GENUSPAPER-BL,,GENUSPAPER-BL,INE949P01018,,,,GENUS P&B LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1108512000,,1108512000,0,0,1379721600,1380240000,0,19.90-20.31,0,0,1404064941,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,2031,1990,1,1,1,0,0,1,0,2.57126e+08,0,0,99999999
6624,BL,nse_cm,,EQUAL50ADD,EQUAL50ADD-BL,,EQUAL50ADD-BL,INF740KA1QK2,,,,DSPAMC - DSPNEWETF,,,1,1,-1,-1,2,-1,NSE,,,1321142400,,1321142400,0,0,0,0,0,306.61-312.80,0,0,1404064941,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,31280,30661,1,1,1,0,0,1,0,7.5516e+06,0,0,99999999
6643,EQ,nse_cm,,SJS,SJS-EQ,,SJS,INE284S01014,,,,SJS ENTERPRISES LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1321401600,,1321401600,0,0,0,0,0,625.40-938.10,0,0,1404069217,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,127907,1,0,93810,62540,1,1,1,0,0,1,0,3.10379e+07,0,0,127907
6646,NL,nse_cm,,94IFCI25,94IFCI25-NL,,94IFCI25-NL,INE039A07843,,,,9.40 % SRNCD TR II SR III,,,1,1,-1,-1,2,-1,NSE,,,1108684800,,1108684800,0,0,0,0,1390608000,814.40-1221.60,0,0,1404060311,,,,,,,,,,CASH,,,,,100000,,,,0,20,,,T+1,315513000,0,1,98229,1,0,122160,81440,1,1,1,0,0,1,0,3.02814e+06,0,0,98229
6650,BL,nse_cm,,SJS,SJS-BL,,SJS-BL,INE284S01014,,,,SJS ENTERPRISES LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1321401600,,1321401600,0,0,0,0,0,773.95-789.55,0,0,1404064941,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,78955,77395,1,1,1,0,0,1,0,3.10379e+07,0,0,99999999
6652,NM,nse_cm,,IFCIZC25,IFCIZC25-NM,,IFCIZC25-NM,INE039A07850,,,,SRNCD TR II SR IV,,,1,1,-1,-1,2,-1,NSE,,,1108684800,,1108684800,0,0,0,0,1138406400,1839.20-2758.80,0,0,1404060312,,,,,,,,,,CASH,,,,,100000,,,,0,20,,,T+1,315513000,0,1,7374,1,0,275880,183920,1,1,1,0,0,1,0,225510,0,0,7374
6656,EQ,nse_cm,,POLICYBZR,POLICYBZR-EQ,,POLICYBZR,INE417T01026,,,,PB FINTECH LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1321401600,,1321401600,0,0,0,0,0,1117.80-1676.70,0,0,1404069217,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,71141,1,0,167670,111780,1,1,1,0,0,1,0,4.56034e+08,0,0,71141
13501,EQ,nse_cm,,ALLCARGO,ALLCARGO-EQ,,ALLCARGO,INE418H01029,,,,ALLCARGO LOGISTICS LTD,,,1,1,-1,-1,2,-1,NSE,,,835488000,,835488000,0,0,0,0,1388620800,48.40-72.60,0,0,1404069218,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,1652056,1,0,7260,4840,1,1,1,0,0,1,0,9.82782e+08,0,0,1652056
13502,SM,nse_cm,,MOXSH,MOXSH-SM,,MOXSH-SM,INE0N6D01014,,,,MOXSH OVERSEAS EDUCON LTD,,,5,800,-1,-1,2,-1,NSE,,,1356825600,,1356825600,0,0,1379894400,1380412800,0,100.00-150.00,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,73274,800,0,15000,10000,1,1,1,0,0,1,0,2.2408e+06,0,0,73274
13505,BL,nse_cm,,ALLCARGO,ALLCARGO-BL,,ALLCARGO-BL,INE418H01029,,,,ALLCARGO LOGISTICS LTD,,,1,1,-1,-1,2,-1,NSE,,,835488000,,835488000,0,0,0,0,1388620800,59.89-61.10,0,0,1404064950,,,,,,,,,,CASH,,,,,200,,,,,,,,T+1,315513000,0,1,0,1,0,6110,5989,1,1,1,0,0,1,0,9.82782e+08,0,0,99999999
6661,BL,nse_cm,,POLICYBZR,POLICYBZR-BL,,POLICYBZR-BL,INE417T01026,,,,PB FINTECH LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1321401600,,1321401600,0,0,0,0,0,1383.30-1411.20,0,0,1404064941,,,,,,,,,,CASH,,,,,200,,,,,,,,T+1,315513000,0,1,0,1,0,141120,138330,1,1,1,0,0,1,0,4.56034e+08,0,0,99999999
6663,EQ,nse_cm,,SIGACHI,SIGACHI-EQ,,SIGACHI,INE0D0K01022,,,,SIGACHI INDUSTRIES LTD,,,1,1,-1,-1,2,-1,NSE,,,1321401600,,1321401600,0,0,0,0,1381276800,48.36-72.54,0,0,1404069217,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,1654102,1,0,7254,4836,1,1,1,0,0,1,0,3.28195e+08,0,0,1654102
13510,EQ,nse_cm,,AKASH,AKASH-EQ,,AKASH,INE737W01013,,,,AKASH INFRA-PROJECTS LTD,,,1,1,-1,-1,2,-1,NSE,,,1255219200,,1255219200,0,0,0,0,1347753600,26.68-40.02,0,0,1404069018,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,551404,1,0,4002,2668,1,1,1,0,0,1,0,1.68625e+07,0,0,551404
13511,EQ,nse_cm,,MUNJALAU,MUNJALAU-EQ,,MUNJALAU,INE672B01032,,,,MUNJAL AUTO IND. LTD.,,,1,1,-1,-1,2,-1,NSE,,,837734400,,837734400,0,0,1377561600,1378080000,0,71.08-106.62,0,0,1404069218,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,1125400,1,0,10662,7108,1,1,1,0,0,1,0,1e+08,0,0,1125400
13514,BL,nse_cm,,MUNJALAU,MUNJALAU-BL,,MUNJALAU-BL,INE672B01032,,,,MUNJAL AUTO IND. LTD.,,,1,1,-1,-1,2,-1,NSE,,,837734400,,837734400,0,0,1377561600,1378080000,0,87.96-89.73,0,0,1404064950,,,,,,,,,,CASH,,,,,200,,,,,,,,T+1,315513000,0,1,0,1,0,8973,8796,1,1,1,0,0,1,0,1e+08,0,0,99999999
13515,BZ,nse_cm,,OMKARCHEM,OMKARCHEM-BZ,,OMKARCHEM-BZ,INE474L01016,,,,OMKAR SPL CHEM LTD,,,1,1,-1,-1,2,-1,NSE,,,1357084800,,1357084800,0,0,0,0,0,6.62-7.31,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,672900,1,0,731,662,1,1,1,0,0,1,0,2.0578e+07,0,0,672900
13517,EQ,nse_cm,,EMAMILTD,EMAMILTD-EQ,,EMAMILTD,INE548C01032,,,,EMAMI LIMITED,,,5,1,-1,-1,2,-1,NSE,,,839030400,,839030400,0,0,0,0,1392768000,551.45-827.15,0,0,1404069218,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,144918,1,0,82715,55145,1,1,1,0,0,1,0,4.365e+08,0,0,144918
6671,BL,nse_cm,,SIGACHI,SIGACHI-BL,,SIGACHI-BL,INE0D0K01022,,,,SIGACHI INDUSTRIES LTD,,,1,1,-1,-1,2,-1,NSE,,,1321401600,,1321401600,0,0,0,0,1381276800,59.84-61.05,0,0,1404064941,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,6105,5984,1,1,1,0,0,1,0,3.28195e+08,0,0,99999999
6673,EQ,nse_cm,,FOODSIN,FOODSIN-EQ,,FOODSIN,INE976E01023,,,,FOODS & INNS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1321488000,,1321488000,0,0,1378252800,1378857600,0,117.72-176.58,0,0,1404069217,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,679572,1,0,17658,11772,1,1,1,0,0,1,0,5.82674e+07,0,0,679572
13521,BL,nse_cm,,EMAMILTD,EMAMILTD-BL,,EMAMILTD-BL,INE548C01032,,,,EMAMI LIMITED,,,5,1,-1,-1,2,-1,NSE,,,839030400,,839030400,0,0,0,0,1392768000,682.40-696.15,0,0,1404064950,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,69615,68240,1,1,1,0,0,1,0,4.365e+08,0,0,99999999
13522,EQ,nse_cm,,NECCLTD,NECCLTD-EQ,,NECCLTD,INE553C01016,,,,NORTH EAST CARRY CORP LTD,,,1,1,-1,-1,2,-1,NSE,,,1141344000,,1141344000,0,0,0,0,1378684800,20.66-30.99,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,3135967,1,0,3099,2066,1,1,1,0,0,1,0,9.59012e+07,0,0,3135967
13525,BL,nse_cm,,NECCLTD,NECCLTD-BL,,NECCLTD-BL,INE553C01016,,,,NORTH EAST CARRY CORP LTD,,,1,1,-1,-1,2,-1,NSE,,,1141344000,,1141344000,0,0,0,0,1378684800,25.57-26.08,0,0,1404064950,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,2608,2557,1,1,1,0,0,1,0,9.59012e+07,0,0,99999999
13527,BL,nse_cm,,WENDT,WENDT-BL,,WENDT-BL,INE274C01019,,,,WENDT (INDIA) LIMITED,,,5,1,-1,-1,2,-1,NSE,,,839376000,,839376000,0,0,0,0,1391212800,15487.30-15800.10,0,0,1404064938,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,1.58001e+06,1.54873e+06,1,1,1,0,0,1,0,2e+06,0,0,99999999
13528,EQ,nse_cm,,GMRINFRA,GMRINFRA-EQ,,GMRINFRA,INE776C01039,,,,GMR AIRPORTS INFRA LTD,,,1,1,-1,-1,2,-1,NSE,,,840585600,,840585600,0,0,1378857600,1379462400,0,86.91-106.22,0,0,1404069218,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,1032146,1,0,10622,8691,1,1,1,0,0,1,0,6.03595e+09,0,0,1032146
6686,SM,nse_cm,,DRSDILIP,DRSDILIP-SM,,DRSDILIP-SM,INE02CV01017,,,,DRS DILIP ROADLINES LTD.,,,5,800,-1,-1,2,-1,NSE,,,1228867200,,1228867200,0,0,0,0,1384473600,108.00-162.00,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,492540,800,0,16200,10800,1,1,1,0,0,1,0,1.50624e+07,0,0,492540
13530,BL,nse_cm,,GMRINFRA,GMRINFRA-BL,,GMRINFRA-BL,INE776C01039,,,,GMR AIRPORTS INFRA LTD,,,1,1,-1,-1,2,-1,NSE,,,840585600,,840585600,0,0,1378857600,1379462400,0,95.60-97.53,0,0,1404064950,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,9753,9560,1,1,1,0,0,1,0,6.03595e+09,0,0,99999999
13536,EQ,nse_cm,,VIDHIING,VIDHIING-EQ,,VIDHIING,INE632C01026,,,,VIDHI SPCLTY F INGRDNTS L,,,5,1,-1,-1,2,-1,NSE,,,1141344000,,1141344000,0,0,0,0,1392508800,351.95-527.85,0,0,1404069218,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,227299,1,0,52785,35195,1,1,1,0,0,1,0,4.9945e+07,0,0,227299
13537,ST,nse_cm,,HOMESFY,HOMESFY-ST,,HOMESFY-ST,INE0N7F01017,,,,HOMESFY REALTY LIMITED,,,5,300,-1,-1,2,-1,NSE,,,1357084800,,1357084800,0,0,1378684800,1379289600,0,705.85-780.15,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,99905,300,0,78015,70585,1,1,1,0,0,1,0,3.0552e+06,0,0,99905
13538,EQ,nse_cm,,TECHM,TECHM-EQ,,TECHM,INE669C01036,,,,TECH MAHINDRA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,841190400,,841190400,0,0,0,0,1383350400,1287.35-1573.35,0,0,1404069019,,,,,,,,,,CASH,,,,,500,,,,0,20,,,T+1,315513000,0,1,69429,1,0,157335,128735,1,1,1,0,0,1,0,9.77882e+08,0,0,69429
13539,MF,nse_cm,,HDFC1204DD,HDFC1204DD-MF,,HDFC1204DD-MF,INF179KC1EO8,,,,HDFCAMC - HDFC1204DD,,,1,1,-1,-1,2,-1,NSE,,,1357171200,,1357171200,0,0,0,0,0,9.00-11.00,0,0,1404060313,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,5231,1,0,1100,900,1,1,1,0,0,1,0,159992,0,0,5231
6690,BL,nse_cm,,FOODSIN,FOODSIN-BL,,FOODSIN-BL,INE976E01023,,,,FOODS & INNS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1321488000,,1321488000,0,0,1378252800,1378857600,0,145.67-148.62,0,0,1404064941,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,14862,14567,1,1,1,0,0,1,0,5.82674e+07,0,0,99999999
6695,GS,nse_cm,,574GS2026,574GS2026-GS,,574GS2026-GS,IN0020210186,,,,GOI LOAN  5.74% 2026,,,1,1,-1,-1,2,-1,NSE,,,1321488000,,1321488000,0,0,0,0,1368316800,93.10-102.90,0,0,1404069217,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1020000,1,0,10290,9310,1,1,1,0,0,1,0,6e+08,0,0,1020000
6696,GS,nse_cm,,699GS2051,699GS2051-GS,,699GS2051-GS,IN0020210194,,,,GOI LOAN  6.99% 2051,,,1,1,-1,-1,2,-1,NSE,,,1321488000,,1321488000,0,0,0,0,1371168000,94.98-104.97,0,0,1404069217,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999600,1,0,10497,9498,1,1,1,0,0,1,0,7e+08,0,0,999600
13540,MF,nse_cm,,HDFC1204DG,HDFC1204DG-MF,,HDFC1204DG-MF,INF179KC1EN0,,,,HDFCAMC - HDFC1204DG,,,1,1,-1,-1,2,-1,NSE,,,1357171200,,1357171200,0,0,0,0,0,9.00-11.00,0,0,1404060313,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,949149,1,0,1100,900,1,1,1,0,0,1,0,2.9026e+07,0,0,949149
13542,BL,nse_cm,,TECHM,TECHM-BL,,TECHM-BL,INE669C01036,,,,TECH MAHINDRA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,841190400,,841190400,0,0,0,0,1383350400,1416.05-1444.65,0,0,1404064950,,,,,,,,,,CASH,,,,,500,,,,,,,,T+1,315513000,0,1,0,1,0,144465,141605,1,1,1,0,0,1,0,9.77882e+08,0,0,99999999
13543,MF,nse_cm,,HDFC1204DQ,HDFC1204DQ-MF,,HDFC1204DQ-MF,INF179KC1EP5,,,,HDFCAMC - HDFC1204DQ,,,1,1,-1,-1,2,-1,NSE,,,1357171200,,1357171200,0,0,0,0,0,9.00-11.00,0,0,1404060313,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,1003,1,0,1100,900,1,1,1,0,0,1,0,30698,0,0,1003
13544,BL,nse_cm,,VIDHIING,VIDHIING-BL,,VIDHIING-BL,INE632C01026,,,,VIDHI SPCLTY F INGRDNTS L,,,5,1,-1,-1,2,-1,NSE,,,1141344000,,1141344000,0,0,0,0,1392508800,435.50-444.25,0,0,1404064950,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,44425,43550,1,1,1,0,0,1,0,4.9945e+07,0,0,99999999
13547,MF,nse_cm,,HDFC1204RD,HDFC1204RD-MF,,HDFC1204RD-MF,INF179KC1ER1,,,,HDFCAMC - HDFC1204RD,,,1,1,-1,-1,2,-1,NSE,,,1357171200,,1357171200,0,0,0,0,0,9.00-11.00,0,0,1404060313,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,13381,1,0,1100,900,1,1,1,0,0,1,0,409207,0,0,13381
13548,MF,nse_cm,,HDFC1204RG,HDFC1204RG-MF,,HDFC1204RG-MF,INF179KC1EQ3,,,,HDFCAMC - HDFC1204RG,,,1,1,-1,-1,2,-1,NSE,,,1357171200,,1357171200,0,0,0,0,0,9.00-11.00,0,0,1404060313,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,491816,1,0,1100,900,1,1,1,0,0,1,0,1.50403e+07,0,0,491816
13551,BL,nse_cm,,AKASH,AKASH-BL,,AKASH-BL,INE737W01013,,,,AKASH INFRA-PROJECTS LTD,,,1,1,-1,-1,2,-1,NSE,,,1255219200,,1255219200,0,0,0,0,1347753600,33.01-33.68,0,0,1404064950,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,3368,3301,1,1,1,0,0,1,0,1.68625e+07,0,0,99999999
13556,MF,nse_cm,,HDFC1204RQ,HDFC1204RQ-MF,,HDFC1204RQ-MF,INF179KC1ES9,,,,HDFCAMC - HDFC1204RQ,,,1,1,-1,-1,2,-1,NSE,,,1357171200,,1357171200,0,0,0,0,0,9.00-11.00,0,0,1404060313,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,1765,1,0,1100,900,1,1,1,0,0,1,0,53996,0,0,1765
13560,EQ,nse_cm,,GRINDWELL,GRINDWELL-EQ,,GRINDWELL,INE536A01023,,,,GRINDWELL NORTON LIMITED,,,5,1,-1,-1,2,-1,NSE,,,842400000,,842400000,0,0,1375660800,1376438400,0,2186.90-3280.30,0,0,1404069218,,,,,,,,,,CASH,,,,,500,,,,0,20,,,T+1,315513000,0,1,36537,1,0,328030,218690,1,1,1,0,0,1,0,1.1072e+08,0,0,36537
13562,BL,nse_cm,,AVONMORE,AVONMORE-BL,,AVONMORE-BL,INE323B01024,,,,AVONMORE CAP&MGT SERV LTD,,,1,1,-1,-1,2,-1,NSE,,,1357257600,,1357257600,0,0,0,0,1404000000,13.49-13.76,0,0,1404064965,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,1376,1349,1,1,1,0,0,1,0,2.33532e+08,0,0,99999999
13563,BL,nse_cm,,GRINDWELL,GRINDWELL-BL,,GRINDWELL-BL,INE536A01023,,,,GRINDWELL NORTON LIMITED,,,5,1,-1,-1,2,-1,NSE,,,842400000,,842400000,0,0,1375660800,1376438400,0,2706.30-2760.90,0,0,1404064950,,,,,,,,,,CASH,,,,,500,,,,,,,,T+1,315513000,0,1,0,1,0,276090,270630,1,1,1,0,0,1,0,1.1072e+08,0,0,99999999
13565,EQ,nse_cm,,RAMANEWS,RAMANEWS-EQ,,RAMANEWS,INE278B01020,,,,SHREE RAMA NEWSPRINT LTD,,,1,1,-1,-1,2,-1,NSE,,,843177600,,843177600,0,0,1379635200,1380153600,0,17.64-21.57,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,4823970,1,0,2157,1764,1,1,1,0,0,1,0,1.47522e+08,0,0,4823970
13566,BE,nse_cm,,AVONMORE,AVONMORE-BE,,AVONMORE,INE323B01024,,,,AVONMORE CAP&MGT SERV LTD,,,1,1,-1,-1,2,-1,NSE,,,1357257600,,1357257600,0,0,0,0,1404000000,12.94-14.31,0,0,1404069218,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,7336647,1,0,1431,1294,1,1,1,0,0,1,0,2.33532e+08,0,0,7336647
13567,BL,nse_cm,,RAMANEWS,RAMANEWS-BL,,RAMANEWS-BL,INE278B01020,,,,SHREE RAMA NEWSPRINT LTD,,,1,1,-1,-1,2,-1,NSE,,,843177600,,843177600,0,0,1379635200,1380153600,0,19.41-19.80,0,0,1404064950,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,1980,1941,1,1,1,0,0,1,0,1.47522e+08,0,0,99999999
13570,SM,nse_cm,,RBMINFRA,RBMINFRA-SM,,RBMINFRA-SM,INE0NA301016,,,,RBM INFRACON LIMITED,,,5,200,-1,-1,2,-1,NSE,,,1357257600,,1357257600,0,0,1390003200,1390521600,0,511.15-624.70,0,0,1404069218,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,176070,200,0,62470,51115,1,1,1,0,0,1,0,8.441e+06,0,0,176070
13571,BL,nse_cm,,DYNAMATECH,DYNAMATECH-BL,,DYNAMATECH-BL,INE221B01012,,,,DYNAMATIC TECHNOLOGIES,,,5,1,-1,-1,2,-1,NSE,,,842659200,,842659200,0,0,0,0,1393113600,7272.80-7419.70,0,0,1404064938,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,741970,727280,1,1,1,0,0,1,0,6.79144e+06,0,0,99999999
13572,EQ,nse_cm,,MANUGRAPH,MANUGRAPH-EQ,,MANUGRAPH,INE867A01022,,,,MANUGRAPH INDIA LIMITED,,,1,1,-1,-1,2,-1,NSE,,,842659200,,842659200,0,0,1379721600,1380240000,0,20.43-24.97,0,0,1404069019,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,994572,1,0,2497,2043,1,1,1,0,0,1,0,3.04151e+07,0,0,994572
13576,BL,nse_cm,,MANUGRAPH,MANUGRAPH-BL,,MANUGRAPH-BL,INE867A01022,,,,MANUGRAPH INDIA LIMITED,,,1,1,-1,-1,2,-1,NSE,,,842659200,,842659200,0,0,1379721600,1380240000,0,22.47-22.92,0,0,1404064950,,,,,,,,,,CASH,,,,,200,,,,,,,,T+1,315513000,0,1,0,1,0,2292,2247,1,1,1,0,0,1,0,3.04151e+07,0,0,99999999
13577,EQ,nse_cm,,VOLTAMP,VOLTAMP-EQ,,VOLTAMP,INE540H01012,,,,VOLTAMP TRANSFORMERS LTD,,,5,1,-1,-1,2,-1,NSE,,,843177600,,843177600,0,0,1375315200,1375833600,0,8803.05-13204.55,0,0,1404069218,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,9085,1,0,1.32046e+06,880305,1,1,1,0,0,1,0,1.01171e+07,0,0,9085
13579,BL,nse_cm,,VOLTAMP,VOLTAMP-BL,,VOLTAMP-BL,INE540H01012,,,,VOLTAMP TRANSFORMERS LTD,,,5,1,-1,-1,2,-1,NSE,,,843177600,,843177600,0,0,1375315200,1375833600,0,10893.80-11113.80,0,0,1404064950,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,1.11138e+06,1.08938e+06,1,1,1,0,0,1,0,1.01171e+07,0,0,99999999
13580,EQ,nse_cm,,RADIANTCMS,RADIANTCMS-EQ,,RADIANTCMS,INE855R01021,,,,RADIANT CASH MGMT SER LTD,,,1,1,-1,-1,2,-1,NSE,,,1357257600,,1357257600,0,0,0,0,1378252800,63.54-95.31,0,0,1404069218,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,1258939,1,0,9531,6354,1,1,1,0,0,1,0,1.06708e+08,0,0,1258939
